CAN;Ontario;Ottawa;East View High School;HighSchool;;
CAN;Ontario;Ottawa;Ecole Ste. Anne High School;HighSchool;;
CAN;Ontario;Ottawa;Elmwood High School;HighSchool;;
CAN;Ontario;Ottawa;Fisher Park High School;HighSchool;;
CAN;Ontario;Ottawa;Franco-Cité High School;HighSchool;;
CAN;Ontario;Ottawa;Hadley Junior High School;HighSchool;;
CAN;Ontario;Ottawa;Highland Park High School;HighSchool;;
CAN;Ontario;Ottawa;Hillcrest High School;HighSchool;;
CAN;Ontario;Ottawa;Immaculata High School;HighSchool;;
CAN;Ontario;Ottawa;Iowa Park High School;HighSchool;;
CAN;Ontario;Ottawa;Jeanne-Mance High School;HighSchool;;
CAN;Ontario;Ottawa;L'Ecole Du Carrefour High School;HighSchool;;
CAN;Ontario;Ottawa;Laurentian High School;HighSchool;;
CAN;Ontario;Ottawa;Louis Riel High School;HighSchool;;
CAN;Ontario;Ottawa;Lycee Claudel High School;HighSchool;;
CAN;Ontario;Ottawa;Mc Hugh High School;HighSchool;;
CAN;Ontario;Ottawa;Mcarthur High School;HighSchool;;
CAN;Ontario;Ottawa;Merivale High School;HighSchool;;
CAN;Ontario;Ottawa;Morewood High School;HighSchool;;
CAN;Ontario;Ottawa;Mother Teresa High School;HighSchool;;
CAN;Ontario;Ottawa;Nepean High School;HighSchool;;
CAN;Ontario;Ottawa;Notre Dame Convent High School;HighSchool;;
CAN;Ontario;Ottawa;Notre Dame High School;HighSchool;;
CAN;Ontario;Ottawa;Ottawa Adult High School;HighSchool;;
CAN;Ontario;Ottawa;Ottawa High School;HighSchool;;
CAN;Ontario;Ottawa;Ottawa Technical High School;HighSchool;;
CAN;Ontario;Ottawa;Rachel High School;HighSchool;;
CAN;Ontario;Ottawa;Redeemer Christian High School;HighSchool;;
CAN;Ontario;Ottawa;Rideau High School;HighSchool;;
CAN;Ontario;Ottawa;Ridgemont High School;HighSchool;;
CAN;Ontario;Ottawa;Rochester High School;HighSchool;;
CAN;Ontario;Ottawa;Sacred Heart Convent High School;HighSchool;;
CAN;Ontario;Ottawa;Samuel-Genest High School;HighSchool;;
CAN;Ontario;Ottawa;Sir Guy Carleton High School;HighSchool;;
CAN;Ontario;Ottawa;Sir John A. MacDonald High School;HighSchool;;
CAN;Ontario;Ottawa;Sir Thomas More High School;HighSchool;;
CAN;Ontario;Ottawa;Sir Wilfrid Laurier High School;HighSchool;;
CAN;Ontario;Ottawa;St. Joseph Junior High School;HighSchool;;
CAN;Ontario;Ottawa;St. Joseph's High School;HighSchool;;
CAN;Ontario;Ottawa;St. Matthew's High School;HighSchool;;
CAN;Ontario;Ottawa;St. Patrick's High School;HighSchool;;
CAN;Ontario;Ottawa;St. Patrick's Junior High School;HighSchool;;
CAN;Ontario;Ottawa;St. Paul's High School;HighSchool;;
CAN;Ontario;Ottawa;St. Peter Junior High School;HighSchool;;
CAN;Ontario;Ottawa;St. Peter's High School;HighSchool;;
CAN;Ontario;Ottawa;St. Pius X High School;HighSchool;;
CAN;Ontario;Ottawa;St. Raymonds High School;HighSchool;;
CAN;Ontario;Ottawa;Turnbull Junior High School;HighSchool;;
CAN;Ontario;Ottawa;University High School;HighSchool;;
CAN;Ontario;Ottawa;West Carleton High School;HighSchool;;
CAN;Ontario;Ottawa;Woodroffe High School;HighSchool;;
CAN;Ontario;Owen Sound;St. Mary's High School;HighSchool;;
CAN;Ontario;Paincourt;Paincourt High School;HighSchool;;
CAN;Ontario;Palmerston;Drayton Senior High School;HighSchool;;
CAN;Ontario;Palmerston;Norwell District High School;HighSchool;;
CAN;Ontario;Paris;Paris High School;HighSchool;;
CAN;Ontario;Parkhill;Parkhill High School;HighSchool;;
CAN;Ontario;Parry Sound;Parry Sound High School;HighSchool;;
CAN;Ontario;Pembroke;Algonquin High School;HighSchool;;
CAN;Ontario;Pembroke;Bishop Smith Catholic High School;HighSchool;;
CAN;Ontario;Pembroke;Catholic High School;HighSchool;;
CAN;Ontario;Pembroke;Champlain High School;HighSchool;;
CAN;Ontario;Pembroke;Fellowes High School;HighSchool;;
CAN;Ontario;Pembroke;Jeanne La-Joie High School;HighSchool;;
CAN;Ontario;Pembroke;Our Lady's High School;HighSchool;;
CAN;Ontario;Pembroke;St. Columba's High School;HighSchool;;
CAN;Ontario;Penetanguishene;Ecole Secondaire Le Caron High School;HighSchool;;
CAN;Ontario;Penetanguishene;Penetanguishene High School;HighSchool;;
CAN;Ontario;Petawawa;General Panet High School;HighSchool;;
CAN;Ontario;Peterborough;Adam Scott High School;HighSchool;;
CAN;Ontario;Peterborough;Crestwood High School;HighSchool;;
CAN;Ontario;Peterborough;Georgian Bay High School;HighSchool;;
CAN;Ontario;Peterborough;Kenner High School;HighSchool;;
CAN;Ontario;Peterborough;Millbrook High School;HighSchool;;
CAN;Ontario;Peterborough;Peterborough High School;HighSchool;;
CAN;Ontario;Peterborough;St. Peters High School;HighSchool;;
CAN;Ontario;Peterborough;Trent High School;HighSchool;;
CAN;Ontario;Peterborough;Wingham High School;HighSchool;;
CAN;Ontario;Petrolia;Petrolia District High School;HighSchool;;
CAN;Ontario;Pickering;Dunbarton High School;HighSchool;;
CAN;Ontario;Pickering;Pine Ridge High School;HighSchool;;
CAN;Ontario;Pickering;St. Mary High School;HighSchool;;
CAN;Ontario;Picton;Prince Edward Collegiate High School;HighSchool;;
CAN;Ontario;Plantagenet;Plantagenet High School;HighSchool;;
CAN;Ontario;Port Colborne;Lakeshore Catholic High School;HighSchool;;
CAN;Ontario;Port Colborne;Lockview Park High School;HighSchool;;
CAN;Ontario;Port Colborne;Port Colborne High School;HighSchool;;
CAN;Ontario;Port Colborne;Lakeshore Catholic High School;HighSchool;;
CAN;Ontario;Port Colborne;Lockview Park High School;HighSchool;;
CAN;Ontario;Port Colborne;Port Colborne High School;HighSchool;;
CAN;Ontario;Port Dover;Port Dover Composite High School;HighSchool;;
CAN;Ontario;Port Elgin;Saugeen District High School;HighSchool;;
CAN;Ontario;Port Hope;Port Hope High School;HighSchool;;
CAN;Ontario;Port Mcnicoll;Port Mcnicoll High School;HighSchool;;
CAN;Ontario;Port Perry;Port Perry High School;HighSchool;;
CAN;Ontario;Powassan;District High School;HighSchool;;
CAN;Ontario;Powassan;Life Experience Alternative High School;HighSchool;;
CAN;Ontario;Powassan;Powassan District High School;HighSchool;;
CAN;Ontario;Prescott;Prescott High School;HighSchool;;
CAN;Ontario;Prescott;South Grenville District High School;HighSchool;;
CAN;Ontario;Rainy River;Rainy River High School;HighSchool;;
CAN;Ontario;Rayside-balfour;Rayside High School;HighSchool;;
CAN;Ontario;Red Lake;District High School;HighSchool;;
CAN;Ontario;Red Lake;Red Lake Christian High School;HighSchool;;
CAN;Ontario;Red Rock;Nip-Rock High School;HighSchool;;
CAN;Ontario;Renfrew;Bishop Ryan High School;HighSchool;;
CAN;Ontario;Renfrew;Renfrew Collegiate Institute High School;HighSchool;;
CAN;Ontario;Renfrew;St. Joseph's High School;HighSchool;;
CAN;Ontario;Richmond;South Carleton High School;HighSchool;;
CAN;Ontario;Richmond Hill;Alexander Mackenzie High School;HighSchool;;
CAN;Ontario;Richmond Hill;Don Head High School;HighSchool;;
CAN;Ontario;Richmond Hill;Langstaff Secondary High School;HighSchool;;
CAN;Ontario;Richmond Hill;Richmond Hill High School;HighSchool;;
CAN;Ontario;Richmond Hill;St. Roberts High School;HighSchool;;
CAN;Ontario;Ridgetown;Ridgetown District High School;HighSchool;;
CAN;Ontario;Ridgeway;Ridgeway-Crystal Beach High School;HighSchool;;
CAN;Ontario;Ripley;Ripley High School;HighSchool;;
CAN;Ontario;Rockland;L'Escale High School;HighSchool;;
CAN;Ontario;Rockland;Rockland District High School;HighSchool;;
CAN;Ontario;Tecumseh;St. Anne's High School;HighSchool;;
CAN;Ontario;Terrace Bay;Lake Superior High School;HighSchool;;
CAN;Ontario;Thessalon;Thessalon High School;HighSchool;;
CAN;Ontario;Thornbury;District High School;HighSchool;;
CAN;Ontario;Thornhill;Bais Chomesh High School;HighSchool;;
CAN;Ontario;Thornhill;St. Elizabeth Catholic High School;HighSchool;;
CAN;Ontario;Thornhill;St. Robert High School;HighSchool;;
CAN;Ontario;Thornhill;Thornhill High School;HighSchool;;
CAN;Ontario;Thornhill;Vaughan High School;HighSchool;;
CAN;Ontario;Thorold;Linwell High School;HighSchool;;
CAN;Ontario;Thorold;Monsignor Clancy High School;HighSchool;;
CAN;Ontario;Thorold;Thorold High School;HighSchool;;
CAN;Ontario;Thunder Bay;Bishop E.Q Jennings High School;HighSchool;;
CAN;Ontario;Thunder Bay;Churchill High School;HighSchool;;
CAN;Ontario;Thunder Bay;Crestview High School;HighSchool;;
CAN;Ontario;Thunder Bay;Dennis Franklin Cromarty High School;HighSchool;;
CAN;Ontario;Thunder Bay;Gron Morgan Memorial High School;HighSchool;;
CAN;Ontario;Thunder Bay;Hammarskjold High School;HighSchool;;
CAN;Ontario;Thunder Bay;Hillcrest High School;HighSchool;;
CAN;Ontario;Thunder Bay;Lakeview High School;HighSchool;;
CAN;Ontario;Thunder Bay;North Thunderbay High School;HighSchool;;
CAN;Ontario;Thunder Bay;Northwood High School;HighSchool;;
CAN;Ontario;Thunder Bay;Port Arthur Collegiate High School;HighSchool;;
CAN;Ontario;Thunder Bay;Port Arthur Technical High School;HighSchool;;
CAN;Ontario;Thunder Bay;Selkirk High School;HighSchool;;
CAN;Ontario;Thunder Bay;St. Patrick High School;HighSchool;;
CAN;Ontario;Thunder Bay;Thunder Bay Composite High School;HighSchool;;
CAN;Ontario;Thunder Bay;Westgate Collegiate/Vocational High School;HighSchool;;
CAN;Ontario;Tilbury;Tilbury District High School;HighSchool;;
CAN;Ontario;Tillsonburg;Annandale High School;HighSchool;;
CAN;Ontario;Tillsonburg;Glendale High School;HighSchool;;
CAN;Ontario;Tillsonburg;Tillsonburg High School;HighSchool;;
CAN;Ontario;Timmins;Michener High School;HighSchool;;
CAN;Ontario;Timmins;Notre Dame High School;HighSchool;;
CAN;Ontario;Timmins;O'Gorman High School;HighSchool;;
CAN;Ontario;Timmins;Sacre Coeur High School;HighSchool;;
CAN;Ontario;Timmins;St. Theresa Junior High School;HighSchool;;
CAN;Ontario;Toronto;Albion Heights High School;HighSchool;;
CAN;Ontario;Toronto;Aldergrove Collegiate High School;HighSchool;;
CAN;Ontario;Toronto;All Saints Secondary High School;HighSchool;;
CAN;Ontario;Toronto;Alternative Scarborough Education 1 High School;HighSchool;;
CAN;Ontario;Toronto;Annex Village Campus High School;HighSchool;;
CAN;Ontario;Toronto;Archbishop Romero High School;HighSchool;;
CAN;Ontario;Toronto;Bayview Junior High School;HighSchool;;
CAN;Ontario;Toronto;Beth Jacob High School;HighSchool;;
CAN;Ontario;Toronto;Beverley Heights Junior High School;HighSchool;;
CAN;Ontario;Toronto;Bickford Park High School;HighSchool;;
CAN;Ontario;Toronto;Birchmount Collegiate High School;HighSchool;;
CAN;Ontario;Toronto;Bishop Marrocco High School;HighSchool;;
CAN;Ontario;Toronto;Bishop Strachan High School;HighSchool;;
CAN;Ontario;Toronto;Bliss Carmen High School;HighSchool;;
CAN;Ontario;Toronto;Bosco High School;HighSchool;;
CAN;Ontario;Toronto;Branksome Hall For Girls High School;HighSchool;;
CAN;Ontario;Toronto;Branlea Secondary High School;HighSchool;;
CAN;Ontario;Toronto;Brockton High School;HighSchool;;
CAN;Ontario;Toronto;Brookfield Park High School;HighSchool;;
CAN;Ontario;Toronto;Brother Edmund Rice High School;HighSchool;;
CAN;Ontario;Toronto;C. H. Best High School;HighSchool;;
CAN;Ontario;Toronto;Cambridge International College of Canada High School;HighSchool;;
CAN;Ontario;Toronto;Canadian School Of Management High School;HighSchool;;
CAN;Ontario;Toronto;Cardinal Carter High School;HighSchool;;
CAN;Ontario;Toronto;Chaminade High School;HighSchool;;
CAN;Ontario;Toronto;Charles Gordon High School;HighSchool;;
CAN;Ontario;Toronto;Claireville Junior High School;HighSchool;;
CAN;Ontario;Toronto;Cornell Junior High School;HighSchool;;
CAN;Ontario;Toronto;Cosburn Junior High School;HighSchool;;
CAN;Ontario;Toronto;Cosmopolitan High School;HighSchool;;
CAN;Ontario;Toronto;Crestwood Preparatory High School;HighSchool;;
CAN;Ontario;Toronto;Crosby Heights High School;HighSchool;;
CAN;Ontario;Toronto;D. A. Morrison Junior High School;HighSchool;;
CAN;Ontario;Toronto;Danforth Technical High School;HighSchool;;
CAN;Ontario;Toronto;De La Salle High School;HighSchool;;
CAN;Ontario;Toronto;Degrassi High School;HighSchool;;
CAN;Ontario;Toronto;Delbrook High School;HighSchool;;
CAN;Ontario;Toronto;Don Bosco High School;HighSchool;;
CAN;Ontario;Toronto;Don Mills Junior High School;HighSchool;;
CAN;Ontario;Toronto;Don Valley Junior High School;HighSchool;;
CAN;Ontario;Toronto;Downsview Heights Junior High School;HighSchool;;
CAN;Ontario;Toronto;Drewry High School;HighSchool;;
CAN;Ontario;Toronto;Earl Beatty High School;HighSchool;;
CAN;Ontario;Toronto;East End High School;HighSchool;;
CAN;Ontario;Toronto;East York Alternative High School;HighSchool;;
CAN;Ontario;Toronto;East York Collegiate Int High School;HighSchool;;
CAN;Ontario;Toronto;Eastdale High School;HighSchool;;
CAN;Ontario;Toronto;Eastern High School;HighSchool;;
CAN;Ontario;Toronto;Edith L. Grove Vocational High School;HighSchool;;
CAN;Ontario;Toronto;Elia Junior High School;HighSchool;;
CAN;Ontario;Toronto;Esa High School;HighSchool;;
CAN;Ontario;Toronto;Essex Junior High School;HighSchool;;
CAN;Ontario;Toronto;Estonian Toronto High School;HighSchool;;
CAN;Ontario;Toronto;Fairbank High School;HighSchool;;
CAN;Ontario;Toronto;Fisherville High School;HighSchool;;
CAN;Ontario;Toronto;Forest Hill Junior High School;HighSchool;;
CAN;Ontario;Toronto;Francis Libermann Catholic High School;HighSchool;;
CAN;Ontario;Toronto;General Mercer High School;HighSchool;;
CAN;Ontario;Toronto;Given's Commercial High School;HighSchool;;
CAN;Ontario;Toronto;Green Wood High School;HighSchool;;
CAN;Ontario;Toronto;Haden High School;HighSchool;;
CAN;Ontario;Toronto;Herbert Hoover High School;HighSchool;;
CAN;Ontario;Toronto;Heydon Park Secondary High School;HighSchool;;
CAN;Ontario;Toronto;High Park High School;HighSchool;;
CAN;Ontario;Toronto;Highland Junior High School;HighSchool;;
CAN;Ontario;Toronto;Highlands High School;HighSchool;;
CAN;Ontario;Toronto;Holy Rosary High School;HighSchool;;
CAN;Ontario;Toronto;Home High School;HighSchool;;
CAN;Ontario;Toronto;Humber High School;HighSchool;;
CAN;Ontario;Toronto;Humbergrove Secondary High School;HighSchool;;
CAN;Ontario;Toronto;Humbermede Junior High School;HighSchool;;
CAN;Ontario;Toronto;Inglenook High School;HighSchool;;
CAN;Ontario;Toronto;Iti High School;HighSchool;;
CAN;Ontario;Toronto;Jacob High School;HighSchool;;
CAN;Ontario;Toronto;Jane Junior High School;HighSchool;;
CAN;Ontario;Toronto;John Buchan High School;HighSchool;;
CAN;Ontario;Toronto;John Lynch High School;HighSchool;;
CAN;Ontario;Toronto;Keiller Mackay High School;HighSchool;;
CAN;Ontario;Toronto;Kent Commercial High School;HighSchool;;
CAN;Ontario;Toronto;Kew Beach High School;HighSchool;;
CAN;Ontario;Toronto;King Square Collegiate High School;HighSchool;;
CAN;Ontario;Toronto;Lakeview High School;HighSchool;;
CAN;Ontario;Toronto;Leaside High School;HighSchool;;
CAN;Ontario;Toronto;Leo Baeck Day High School;HighSchool;;
CAN;Ontario;Toronto;Long Branch High School;HighSchool;;
CAN;Ontario;Toronto;Lord Dufferin Commercial High School;HighSchool;;
CAN;Ontario;Toronto;Loretto Abbey High School;HighSchool;;
CAN;Ontario;Toronto;Mack International High School;HighSchool;;
CAN;Ontario;Toronto;Madonna High School;HighSchool;;
CAN;Ontario;Toronto;Marrocco/Merton High School;HighSchool;;
CAN;Ontario;Toronto;Mary Ward High School;HighSchool;;
CAN;Ontario;Toronto;McMurrich High School;HighSchool;;
CAN;Ontario;Toronto;McMurrich Junior High School;HighSchool;;
CAN;Ontario;Toronto;Melody Village Junior High School;HighSchool;;
CAN;Ontario;Toronto;Mimico High School;HighSchool;;
CAN;Ontario;Toronto;Monarch Park High School;HighSchool;;
CAN;Ontario;Toronto;Monsignor De Charbonnel High School;HighSchool;;
CAN;Ontario;Toronto;Monsignor Johnson High School;HighSchool;;
CAN;Ontario;Toronto;Morrison High School;HighSchool;;
CAN;Ontario;Toronto;Mother Theresa High School;HighSchool;;
CAN;Ontario;Toronto;Neil McNeil High School;HighSchool;;
CAN;Ontario;Toronto;New Toronto High School;HighSchool;;
CAN;Ontario;Toronto;Norseman Junior High School;HighSchool;;
CAN;Ontario;Toronto;Northmount Junior High School;HighSchool;;
CAN;Ontario;Toronto;Norway Junior High School;HighSchool;;
CAN;Ontario;Toronto;Notre Dame High School;HighSchool;;
CAN;Ontario;Toronto;Oak Park High School;HighSchool;;
CAN;Ontario;Toronto;Oak Park Junior High School;HighSchool;;
CAN;Ontario;Toronto;Oakdale Junior High School;HighSchool;;
CAN;Ontario;Toronto;Oakdale Park Junior High School;HighSchool;;
CAN;Ontario;Toronto;Oakridge Junior High School;HighSchool;;
CAN;Ontario;Toronto;Oakwood Collegiate Inst High School;HighSchool;;
CAN;Ontario;Toronto;Oasis High School;HighSchool;;
CAN;Ontario;Toronto;Ontario Science Centre High School;HighSchool;;
CAN;Ontario;Toronto;Or Chaim High School;HighSchool;;
CAN;Ontario;Toronto;Park Public High School;HighSchool;;
CAN;Ontario;Toronto;Parkview High School;HighSchool;;
CAN;Ontario;Toronto;Pope John Paul II High School;HighSchool;;
CAN;Ontario;Toronto;Queen Alexandra Public High School;HighSchool;;
CAN;Ontario;Toronto;Queensborough High School;HighSchool;;
CAN;Ontario;Toronto;Queensborough Junior High School;HighSchool;;
CAN;Ontario;Toronto;Regina Pacis Catholic High School;HighSchool;;
CAN;Ontario;Toronto;Rosedale Heights High School;HighSchool;;
CAN;Ontario;Toronto;Runnymede Collegiate High School;HighSchool;;
CAN;Ontario;Toronto;Sacred Heart Catholic High School;HighSchool;;
CAN;Ontario;Toronto;Scarlett Heights High School;HighSchool;;
CAN;Ontario;Toronto;Senator O'Connor High School;HighSchool;;
CAN;Ontario;Toronto;Silverthorn Junior High School;HighSchool;;
CAN;Ontario;Toronto;Sir Sandford Fleming High School;HighSchool;;
CAN;Ontario;Toronto;Sir William Osler Junior High School;HighSchool;;
CAN;Ontario;Toronto;St. Andrew Junior High School;HighSchool;;
CAN;Ontario;Toronto;St. Ann's High School;HighSchool;;
CAN;Ontario;Toronto;St. Basils High School;HighSchool;;
CAN;Ontario;Toronto;St. Clair Junior High School;HighSchool;;
CAN;Ontario;Toronto;St. Clements High School;HighSchool;;
CAN;Ontario;Toronto;St. Euphrasia's High School;HighSchool;;
CAN;Ontario;Toronto;St. Johns High School;HighSchool;;
CAN;Ontario;Toronto;St. Joseph's Commercial High School;HighSchool;;
